;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0034351;GO:0060129;GO:0042531;GO:0008343;GO:0021954;GO:0022009;GO:0045766;GO:0060128;GO:0007259;GO:0001300;GO:0001542;GO:0031638;GO:0000187;GO:0001666;GO:0032967;GO:0048247;GO:0060804;GO:0001701;GO:0071773;GO:0048246;GO:0048245;GO:0001947;GO:0010536;GO:2000353;GO:0032720;GO:0071657;GO:0050729;GO:0007268;GO:0009725;GO:0003222;GO:0045019;GO:0010828;GO:2000404;GO:0051770;GO:2001214;GO:0070278;GO:0071407;GO:0051897;GO:0043406;GO:1905563;GO:0008285;GO:0043123;GO:0006024;GO:0002062;GO:0045786;GO:0045666;GO:1900035;GO:0003273;GO:1900038;GO:1901522;GO:0045669;GO:0060389;GO:0045944;GO:0006029;GO:0040018;GO:0006027;GO:0043524;GO:0002576;GO:0000165;GO:0043491;GO:0001523;GO:0001766;GO:0003308;GO:0006816;GO:0001649;GO:2000134;GO:0071559;GO:1900041;GO:0006032;GO:0022617;GO:0044344;GO:1900168;GO:0097084;GO:0090280;GO:0001541;GO:0030513;GO:2000427;GO:0071260;GO:0010922;GO:0001658;GO:0030593;GO:0031960;GO:0050900;GO:0001938;GO:0010760;GO:0032092;GO:1905065;GO:0030195;GO:0003130;GO:0045600;GO:0048711;GO:0043547;GO:0030502;GO:0050870;GO:0071971;GO:0051042;GO:0030509;GO:0060290;GO:0055007;GO:0031953;GO:0030501;GO:0060396;GO:0033690;GO:0060397;GO:2001264;GO:0007186;GO:0007187;GO:0060395;GO:0060317;GO:0006898;GO:1900745;GO:0072011;GO:0010629;GO:0007218;GO:0007219;GO:0010628;GO:2000726;GO:0072254;GO:0032355;GO:0031663;GO:0010469;GO:0017015;GO:0010466;GO:0010862;GO:0030336;GO:0030335;GO:0008360;GO:0061036;GO:2000065;GO:0051591;GO:1902895;GO:0003198;GO:1905007;GO:0043569;GO:0043568;GO:0001960;GO:0000122;GO:0010718;GO:0001569;GO:0042482;GO:0071356;GO:0032100;GO:0032348;GO:0050776;GO:0071636;GO:0043615;GO:0044267;GO:1901215;GO:0042487;GO:0048468;GO:0006357;GO:0006874;GO:0090090;GO:0009617;GO:0071222;GO:0002548;GO:0070098;GO:0070374;GO:0043065;GO:0006508;GO:0071347;GO:0002828;GO:0071346;GO:2000502;GO:0032733
GO:0043568;0.4;0.6830074998557688;0.0;0.43852901558847923;0.3660149997115376;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.4;0.48300749985576874;0.4;0.43852901558847923;0.5356143810225276;0.0;0.0;0.6830074998557688;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.6830074998557688;0.0;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.0;0.4;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.6830074998557688;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.6830074998557688;0.6000000000000001;0.3660149997115376;0.6830074998557688;0.4;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.8;1.0;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4;0.6000000000000001;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.2599120563717816;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874
GO:0001960;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.4;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.0;0.0;0.6000000000000001;0.43852901558847923;0.6830074998557688;0.0;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.5356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.4;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6830074998557688;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.3081136762725405;0.0;0.4;0.8;0.6000000000000001;1.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.4;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.2599120563717816;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4
GO:0000122;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.2830074998557688;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.6000000000000001;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.0;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.48300749985576874;0.6830074998557688;0.3660149997115376;0.0;0.8;0.0;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.0;0.3081136762725405;0.0;0.6830074998557688;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.43852901558847923;0.6830074998557688;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.4;0.3081136762725405;0.0;0.4;0.8;0.0;0.0;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.2830074998557688;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3081136762725405;0.0;0.8;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.0;0.6830074998557688;0.0;0.3356143810225276;0.4;0.3356143810225276;0.4;1.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.4;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;1.0;0.21862188087829626;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276
GO:0010718;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.4;0.0;0.4;0.0;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.8;0.0;0.0;0.48300749985576874;0.43852901558847923;0.4;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.4;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.8;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.3660149997115376;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.4;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.0;0.4;0.0;1.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.3660149997115376;1.0;0.0;0.8;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.6830074998557688;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.4;0.2830074998557688;0.4;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.6830074998557688
GO:0001569;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.6830074998557688;0.8;0.8;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042482;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.4;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.0;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.43852901558847923;0.0;0.8;0.0;0.4;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.4;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.6830074998557688;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.3356143810225276;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.0;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.8;0.43852901558847923;0.0;0.4;0.0;0.6830074998557688;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.8;0.0;1.0;0.0;0.48300749985576874;0.4;0.5356143810225276;0.6830074998557688;0.0;0.0;0.43852901558847923;0.8;0.0;0.4;0.2830074998557688;0.4;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.6830074998557688
GO:0071356;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.3660149997115376;0.4;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.0;0.3081136762725405;0.0;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0
GO:0032100;0.43852901558847923;0.4;0.0;0.8;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.4;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.8;0.48300749985576874;0.0;0.48300749985576874;0.8;0.43852901558847923;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.4;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.4;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.4;0.0;0.43852901558847923;0.8;0.0;0.0;0.3356143810225276;0.43852901558847923;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.8;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.8;0.8;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.48300749985576874;0.0;1.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.0;0.4;0.4;0.4;0.0;0.0;0.0;0.8;0.3660149997115376;0.4;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923
GO:0032348;0.4;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.0;0.0;0.6000000000000001;0.4;0.6000000000000001;0.0;0.6000000000000001;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.4;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.4;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.4;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3660149997115376;0.4;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.4;0.48300749985576874;0.4;0.48300749985576874;0.4;0.6830074998557688;0.0;0.4;0.0;0.4;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.43852901558847923;1.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.5356143810225276;0.3356143810225276;0.0;0.48300749985576874;0.2830074998557688;0.43852901558847923;0.0;0.0;0.0;0.4;0.3660149997115376;0.4;0.0;0.0;0.4;0.0;0.3660149997115376;0.3660149997115376
GO:0050776;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.4;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.0;0.6830074998557688;0.5356143810225276;0.48300749985576874;0.0;0.4;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.4;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.4;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.4;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.3660149997115376;0.0;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.4;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;1.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.0;1.0;0.0;0.48300749985576874;0.48300749985576874
GO:0071636;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.6000000000000001;0.0;0.0;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.4;0.0;0.6830074998557688;0.0;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.0;0.3081136762725405;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.6830074998557688;0.4;0.0;0.3660149997115376;0.0;0.6000000000000001;0.4;0.48300749985576874;0.4;0.3356143810225276;0.6830074998557688;0.0;0.6830074998557688;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;1.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.3660149997115376;0.2599120563717816;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.8
GO:0043615;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.6000000000000001;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;1.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0
