;GO:0014066;GO:0061614;GO:0046579;GO:0046854;GO:0090330;GO:1902715;GO:0045648;GO:0051092;GO:0045766;GO:0008589;GO:0030307;GO:0032725;GO:0001666;GO:0046068;GO:0045893;GO:0071895;GO:0032689;GO:0071899;GO:0035556;GO:0021702;GO:0034220;GO:0050728;GO:0050729;GO:0007265;GO:0045652;GO:0021943;GO:0046627;GO:0032713;GO:0032714;GO:0001558;GO:0001837;GO:0051259;GO:0051897;GO:0043923;GO:0043406;GO:0033089;GO:0008285;GO:1904355;GO:0008284;GO:0038095;GO:0043124;GO:1904996;GO:0045944;GO:0033081;GO:0043401;GO:0032825;GO:0000165;GO:0019221;GO:0043011;GO:0045670;GO:0001649;GO:0050852;GO:0030522;GO:0050853;GO:0031295;GO:0038083;GO:0043536;GO:0045954;GO:0050862;GO:0070050;GO:0042692;GO:2001237;GO:0032496;GO:0050900;GO:0021879;GO:0006882;GO:0006366;GO:0046777;GO:0043303;GO:0045843;GO:0006367;GO:0060326;GO:2000318;GO:0043392;GO:0032922;GO:0002437;GO:0045332;GO:0043030;GO:0030509;GO:0043154;GO:0051607;GO:0032760;GO:0071456;GO:0006919;GO:0051209;GO:0030223;GO:2001244;GO:0010575;GO:2000570;GO:0007223;GO:0042100;GO:0042102;GO:0021861;GO:0045063;GO:0030217;GO:0007616;GO:0030854;GO:0051973;GO:0010906;GO:0001755;GO:0001756;GO:0070233;GO:0032355;GO:0002728;GO:0006809;GO:0018105;GO:0072539;GO:0036315;GO:0030578;GO:0032753;GO:0030335;GO:0043967;GO:0043966;GO:0090630;GO:1904837;GO:0042753;GO:1903507;GO:0000122;GO:0010718;GO:0030326;GO:0002534;GO:0001569;GO:0071353;GO:0047496;GO:0032740;GO:0060070;GO:0071356;GO:0070301;GO:0060850;GO:0006351;GO:0034243;GO:0033153;GO:0006470;GO:0045599;GO:0007565;GO:0007169;GO:0046329;GO:0048747;GO:0090090;GO:0045086;GO:0006509;GO:0046330;GO:0045087;GO:0070374;GO:0032696;GO:0071864;GO:0071347;GO:0032212;GO:0071866
GO:0030307;0.5333333333333333;0.0;0.5882352941176471;0.0;0.47058823529411764;0.5555555555555556;0.625;0.4;0.5333333333333333;0.5714285714285714;1.0;0.5714285714285714;0.0;0.0;0.5555555555555556;0.0;0.42857142857142855;0.4;0.6153846153846154;0.0;0.0;0.4;0.5333333333333333;0.13333333333333333;0.5333333333333333;0.0;0.5333333333333333;0.42857142857142855;0.42857142857142855;0.9230769230769231;0.0;0.0;0.625;0.10526315789473684;0.5;0.5555555555555556;0.6153846153846154;0.5882352941176471;0.7692307692307693;0.125;0.5;0.5333333333333333;0.5263157894736842;0.47058823529411764;0.5714285714285714;0.5882352941176471;0.47058823529411764;0.5714285714285714;0.0;0.5;0.0;0.1111111111111111;0.6153846153846154;0.1111111111111111;0.5882352941176471;0.0;0.4444444444444444;0.47058823529411764;0.625;0.3076923076923077;0.0;0.47058823529411764;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.4;0.0;0.0;0.5;0.3076923076923077;0.14285714285714285;0.0;0.125;0.5714285714285714;0.10526315789473684;0.4;0.0;0.5333333333333333;0.0;0.47619047619047616;0.36363636363636365;0.0;0.5882352941176471;0.5714285714285714;0.5263157894736842;0.11764705882352941;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.5882352941176471;0.5882352941176471;0.5333333333333333;0.0;0.0;0.4444444444444444;0.0;0.35294117647058826;0.2857142857142857;0.0;0.0;0.0;0.0;0.5714285714285714;0.6666666666666666;0.0;0.0;0.26666666666666666;0.0;0.6666666666666666;0.47058823529411764;0.42105263157894735;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.125;0.0;0.0;0.10526315789473684;0.0;0.42105263157894735;0.0;0.0;0.5714285714285714;0.0;0.13333333333333333;0.4;0.0;0.5;0.625;0.0;0.4;0.0;0.5263157894736842;0.42857142857142855;0.7142857142857143;0.0;0.5555555555555556;0.5
GO:0032725;0.4;0.0;0.47058823529411764;0.0;0.47058823529411764;0.6666666666666666;0.625;0.4;0.6666666666666666;0.42857142857142855;0.5714285714285714;1.0;0.0;0.0;0.4444444444444444;0.0;0.7142857142857143;0.4;0.15384615384615385;0.0;0.0;0.4;0.5333333333333333;0.13333333333333333;0.5333333333333333;0.0;0.4;0.7142857142857143;0.7142857142857143;0.46153846153846156;0.0;0.0;0.5;0.10526315789473684;0.4;0.5555555555555556;0.46153846153846156;0.47058823529411764;0.6153846153846154;0.125;0.375;0.5333333333333333;0.42105263157894735;0.47058823529411764;0.14285714285714285;0.5882352941176471;0.11764705882352941;0.14285714285714285;0.0;0.5;0.0;0.1111111111111111;0.15384615384615385;0.1111111111111111;0.47058823529411764;0.0;0.5555555555555556;0.47058823529411764;0.5;0.3076923076923077;0.0;0.35294117647058826;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.5;0.3076923076923077;0.14285714285714285;0.0;0.125;0.42857142857142855;0.10526315789473684;0.3;0.0;0.8;0.0;0.38095238095238093;0.09090909090909091;0.0;0.47058823529411764;0.8571428571428571;0.42105263157894735;0.11764705882352941;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.5882352941176471;0.47058823529411764;0.4;0.0;0.0;0.3333333333333333;0.0;0.5882352941176471;0.2857142857142857;0.0;0.0;0.0;0.0;0.8571428571428571;0.5333333333333333;0.0;0.0;0.26666666666666666;0.0;0.6666666666666666;0.35294117647058826;0.3157894736842105;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.8571428571428571;0.125;0.0;0.0;0.10526315789473684;0.0;0.3157894736842105;0.0;0.0;0.42857142857142855;0.0;0.13333333333333333;0.3;0.0;0.375;0.75;0.0;0.4;0.0;0.42105263157894735;0.7142857142857143;0.5714285714285714;0.0;0.4444444444444444;0.375
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.9230769230769231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.3076923076923077;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.3076923076923077;0.0;0.0
GO:0046068;0.0;0.2608695652173913;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.10526315789473684;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.0;0.10526315789473684;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.0;0.125;0.09090909090909091;0.11764705882352941;0.09090909090909091;0.0;0.45454545454545453;0.0;0.0;0.0;0.23529411764705882;0.125;0.0;0.0;0.11764705882352941;0.1111111111111111;0.18181818181818182;0.2727272727272727;0.5;0.09523809523809523;0.0;0.47619047619047616;0.11764705882352941;0.0;0.0;0.0;0.0;0.1;0.0;0.08695652173913043;0.0;0.0;0.0;0.2222222222222222;0.0;0.07692307692307693;0.10526315789473684;0.0;0.0;0.0;0.09523809523809523;0.1111111111111111;0.0;0.1111111111111111;0.08695652173913043;0.1111111111111111;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.4444444444444444;0.47619047619047616;0.08695652173913043;0.2222222222222222;0.2222222222222222;0.0;0.0;0.08333333333333333;0.08333333333333333;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.1;0.0;0.1;0.2222222222222222;0.2222222222222222;0.0;0.2857142857142857;0.0;0.08695652173913043;0.5263157894736842;0.0;0.0;0.10526315789473684;0.0;0.1111111111111111;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0
GO:0045893;0.42105263157894735;0.0;0.38095238095238093;0.0;0.38095238095238093;0.36363636363636365;0.4;0.8333333333333334;0.42105263157894735;0.4444444444444444;0.5555555555555556;0.4444444444444444;0.0;0.0;1.0;0.0;0.3333333333333333;0.3157894736842105;0.47058823529411764;0.0;0.0;0.3157894736842105;0.42105263157894735;0.10526315789473684;0.42105263157894735;0.0;0.42105263157894735;0.3333333333333333;0.3333333333333333;0.47058823529411764;0.0;0.0;0.4;0.6956521739130435;0.5;0.36363636363636365;0.47058823529411764;0.5714285714285714;0.47058823529411764;0.1;0.4;0.42105263157894735;0.9565217391304348;0.38095238095238093;0.4444444444444444;0.38095238095238093;0.38095238095238093;0.4444444444444444;0.0;0.4;0.0;0.09090909090909091;0.47058823529411764;0.09090909090909091;0.38095238095238093;0.0;0.36363636363636365;0.38095238095238093;0.4;0.23529411764705882;0.0;0.38095238095238093;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.4;0.23529411764705882;0.6666666666666666;0.0;0.1;0.4444444444444444;0.8695652173913043;0.3333333333333333;0.0;0.42105263157894735;0.0;0.32;0.3076923076923077;0.0;0.38095238095238093;0.4444444444444444;0.34782608695652173;0.09523809523809523;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.38095238095238093;0.6666666666666666;0.42105263157894735;0.0;0.0;0.36363636363636365;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.0;0.0;0.4444444444444444;0.42105263157894735;0.0;0.0;0.21052631578947367;0.0;0.5;0.8571428571428571;0.8695652173913043;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.1;0.0;0.0;0.8695652173913043;0.0;0.8695652173913043;0.0;0.0;0.4444444444444444;0.0;0.10526315789473684;0.3333333333333333;0.0;0.4;0.7;0.0;0.5;0.0;0.5217391304347826;0.3333333333333333;0.4444444444444444;0.0;0.6363636363636364;0.4
GO:0071895;0.0;0.1;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;1.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.125;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.0;0.15384615384615385;0.10526315789473684;0.14285714285714285;0.10526315789473684;0.0;0.10526315789473684;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.14285714285714285;0.13333333333333333;0.10526315789473684;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.0;0.1111111111111111;0.14285714285714285;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.1;0.0;0.0;0.0;0.13333333333333333;0.0;0.08695652173913043;0.125;0.0;0.0;0.0;0.1111111111111111;0.13333333333333333;0.0;0.13333333333333333;0.1;0.13333333333333333;0.0;0.0;0.0;0.0;0.13333333333333333;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.1111111111111111;0.1;0.13333333333333333;0.13333333333333333;0.0;0.0;0.09523809523809523;0.09523809523809523;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.125;0.13333333333333333;0.11764705882352941;0.0;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.0;0.1111111111111111;0.0;0.1;0.125;0.0;0.0;0.125;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0
GO:0032689;0.4;0.0;0.35294117647058826;0.0;0.47058823529411764;0.6666666666666666;0.5;0.3;0.5333333333333333;0.42857142857142855;0.42857142857142855;0.7142857142857143;0.0;0.0;0.3333333333333333;0.0;1.0;0.4;0.15384615384615385;0.0;0.0;0.5333333333333333;0.4;0.13333333333333333;0.5333333333333333;0.0;0.5333333333333333;0.8571428571428571;0.8571428571428571;0.46153846153846156;0.0;0.0;0.375;0.10526315789473684;0.3;0.4444444444444444;0.6153846153846154;0.35294117647058826;0.46153846153846156;0.125;0.5;0.4;0.3157894736842105;0.47058823529411764;0.14285714285714285;0.47058823529411764;0.11764705882352941;0.14285714285714285;0.0;0.5;0.0;0.1111111111111111;0.15384615384615385;0.1111111111111111;0.11764705882352941;0.0;0.4444444444444444;0.35294117647058826;0.375;0.3076923076923077;0.0;0.47058823529411764;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.375;0.3076923076923077;0.14285714285714285;0.0;0.125;0.42857142857142855;0.10526315789473684;0.4;0.0;0.6666666666666666;0.0;0.2857142857142857;0.36363636363636365;0.0;0.35294117647058826;0.7142857142857143;0.3157894736842105;0.11764705882352941;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.47058823529411764;0.23529411764705882;0.4;0.0;0.0;0.4444444444444444;0.0;0.7058823529411765;0.2857142857142857;0.0;0.0;0.0;0.0;0.7142857142857143;0.4;0.0;0.0;0.26666666666666666;0.0;0.5;0.47058823529411764;0.42105263157894735;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.125;0.0;0.0;0.10526315789473684;0.0;0.3157894736842105;0.0;0.0;0.5714285714285714;0.0;0.13333333333333333;0.4;0.0;0.5;0.625;0.0;0.3;0.0;0.3157894736842105;0.8571428571428571;0.42857142857142855;0.0;0.3333333333333333;0.5
GO:0071899;0.375;0.0;0.3333333333333333;0.0;0.3333333333333333;0.3157894736842105;0.23529411764705882;0.2857142857142857;0.375;0.4;0.4;0.4;0.0;0.0;0.3157894736842105;0.0;0.4;1.0;0.14285714285714285;0.0;0.0;0.375;0.375;0.125;0.375;0.0;0.375;0.4;0.4;0.42857142857142855;0.0;0.0;0.35294117647058826;0.1;0.2857142857142857;0.3157894736842105;0.42857142857142855;0.3333333333333333;0.42857142857142855;0.11764705882352941;0.35294117647058826;0.375;0.3;0.3333333333333333;0.13333333333333333;0.3333333333333333;0.1111111111111111;0.13333333333333333;0.0;0.35294117647058826;0.0;0.10526315789473684;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.0;0.3157894736842105;0.3333333333333333;0.35294117647058826;0.2857142857142857;0.0;0.3333333333333333;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.375;0.0;0.0;0.35294117647058826;0.7142857142857143;0.13333333333333333;0.0;0.11764705882352941;0.4;0.1;0.2857142857142857;0.0;0.375;0.0;0.2727272727272727;0.08695652173913043;0.0;0.3333333333333333;0.4;0.3;0.1111111111111111;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.375;0.0;0.0;0.3157894736842105;0.0;0.3333333333333333;0.26666666666666666;0.0;0.0;0.0;0.0;0.4;0.375;0.0;0.0;0.25;0.0;0.46153846153846156;0.3333333333333333;0.3;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.11764705882352941;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.4;0.0;0.125;0.2857142857142857;0.0;0.35294117647058826;0.35294117647058826;0.0;0.2857142857142857;0.0;0.3;0.4;0.4;0.0;0.3157894736842105;0.35294117647058826
GO:0035556;0.5714285714285714;0.1111111111111111;0.5;0.26666666666666666;0.5;0.47058823529411764;0.13333333333333333;0.10526315789473684;0.14285714285714285;0.6153846153846154;0.6153846153846154;0.15384615384615385;0.0;0.11764705882352941;0.47058823529411764;0.14285714285714285;0.15384615384615385;0.14285714285714285;1.0;0.15384615384615385;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.15384615384615385;0.5714285714285714;0.15384615384615385;0.15384615384615385;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.5333333333333333;0.1111111111111111;0.42105263157894735;0.47058823529411764;0.6666666666666666;0.5;0.6666666666666666;0.13333333333333333;0.5333333333333333;0.14285714285714285;0.4444444444444444;0.5;0.15384615384615385;0.5;0.75;0.15384615384615385;0.15384615384615385;0.5333333333333333;0.18181818181818182;0.11764705882352941;0.16666666666666666;0.11764705882352941;0.125;0.23529411764705882;0.11764705882352941;0.125;0.5333333333333333;0.3333333333333333;0.18181818181818182;0.5;0.0;0.16666666666666666;0.15384615384615385;0.23529411764705882;0.11764705882352941;0.26666666666666666;0.125;0.14285714285714285;0.125;0.16666666666666666;0.13333333333333333;0.16666666666666666;0.15384615384615385;0.0;0.13333333333333333;0.6153846153846154;0.1111111111111111;0.42105263157894735;0.0;0.14285714285714285;0.3076923076923077;0.4;0.09523809523809523;0.14285714285714285;0.5;0.15384615384615385;0.4444444444444444;0.125;0.15384615384615385;0.5;0.15384615384615385;0.1111111111111111;0.15384615384615385;0.0;0.5;0.125;0.5714285714285714;0.15384615384615385;0.0;0.47058823529411764;0.0;0.125;0.15384615384615385;0.25;0.1111111111111111;0.3076923076923077;0.3076923076923077;0.15384615384615385;0.5714285714285714;0.10526315789473684;0.10526315789473684;0.14285714285714285;0.16666666666666666;0.18181818181818182;0.5;0.4444444444444444;0.6153846153846154;0.0;0.0;0.0;0.3076923076923077;0.13333333333333333;0.15384615384615385;0.13333333333333333;0.3076923076923077;0.3076923076923077;0.1111111111111111;0.125;0.4444444444444444;0.1111111111111111;0.2857142857142857;0.6153846153846154;0.0;0.14285714285714285;0.42105263157894735;0.15384615384615385;0.5333333333333333;0.5333333333333333;0.0;0.42105263157894735;0.0;0.4444444444444444;0.15384615384615385;0.6153846153846154;0.3076923076923077;0.47058823529411764;0.5333333333333333
GO:0021702;0.0;0.10526315789473684;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.15384615384615385;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.0;0.16666666666666666;0.1111111111111111;0.15384615384615385;0.1111111111111111;0.0;0.2222222222222222;0.0;0.0;0.0;0.3076923076923077;0.16666666666666666;0.0;0.0;0.15384615384615385;0.14285714285714285;0.2222222222222222;0.1111111111111111;0.25;0.11764705882352941;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.0;0.0;0.125;0.0;0.10526315789473684;0.0;0.0;0.0;0.2857142857142857;0.0;0.09090909090909091;0.13333333333333333;0.0;0.0;0.0;0.11764705882352941;0.14285714285714285;0.0;0.14285714285714285;0.10526315789473684;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.14285714285714285;0.23529411764705882;0.10526315789473684;0.2857142857142857;0.2857142857142857;0.0;0.0;0.1;0.1;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.13333333333333333;0.2857142857142857;0.125;0.0;0.125;0.2857142857142857;0.2857142857142857;0.0;0.11764705882352941;0.0;0.10526315789473684;0.26666666666666666;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0
GO:0034220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050728;0.5;0.0;0.4444444444444444;0.0;0.5555555555555556;0.3157894736842105;0.23529411764705882;0.2857142857142857;0.375;0.5333333333333333;0.4;0.4;0.0;0.0;0.3157894736842105;0.0;0.5333333333333333;0.375;0.14285714285714285;0.0;0.0;1.0;0.875;0.125;0.375;0.0;0.625;0.5333333333333333;0.5333333333333333;0.42857142857142855;0.0;0.0;0.47058823529411764;0.1;0.38095238095238093;0.3157894736842105;0.5714285714285714;0.3333333333333333;0.42857142857142855;0.11764705882352941;0.5882352941176471;0.375;0.3;0.3333333333333333;0.13333333333333333;0.3333333333333333;0.1111111111111111;0.13333333333333333;0.0;0.35294117647058826;0.0;0.10526315789473684;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.0;0.3157894736842105;0.6666666666666666;0.47058823529411764;0.2857142857142857;0.0;0.5555555555555556;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.5;0.0;0.0;0.47058823529411764;0.2857142857142857;0.13333333333333333;0.0;0.11764705882352941;0.4;0.1;0.38095238095238093;0.0;0.375;0.0;0.2727272727272727;0.34782608695652173;0.0;0.4444444444444444;0.4;0.3;0.1111111111111111;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.375;0.0;0.0;0.42105263157894735;0.0;0.7777777777777778;0.26666666666666666;0.0;0.0;0.0;0.0;0.4;0.375;0.0;0.0;0.25;0.0;0.46153846153846156;0.4444444444444444;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.11764705882352941;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.5333333333333333;0.0;0.125;0.47619047619047616;0.0;0.5882352941176471;0.35294117647058826;0.0;0.47619047619047616;0.0;0.4;0.5333333333333333;0.4;0.0;0.3157894736842105;0.47058823529411764
GO:0050729;0.5;0.0;0.5555555555555556;0.0;0.5555555555555556;0.42105263157894735;0.47058823529411764;0.38095238095238093;0.5;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.0;0.0;0.42105263157894735;0.0;0.4;0.375;0.14285714285714285;0.0;0.0;0.875;1.0;0.125;0.375;0.0;0.5;0.4;0.4;0.42857142857142855;0.0;0.0;0.5882352941176471;0.1;0.47619047619047616;0.42105263157894735;0.42857142857142855;0.4444444444444444;0.5714285714285714;0.11764705882352941;0.47058823529411764;0.5;0.4;0.3333333333333333;0.13333333333333333;0.4444444444444444;0.1111111111111111;0.13333333333333333;0.0;0.35294117647058826;0.0;0.10526315789473684;0.14285714285714285;0.10526315789473684;0.4444444444444444;0.0;0.42105263157894735;0.7777777777777778;0.5882352941176471;0.2857142857142857;0.0;0.4444444444444444;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.375;0.0;0.0;0.5882352941176471;0.2857142857142857;0.13333333333333333;0.0;0.11764705882352941;0.4;0.1;0.2857142857142857;0.0;0.5;0.0;0.36363636363636365;0.08695652173913043;0.0;0.5555555555555556;0.5333333333333333;0.4;0.1111111111111111;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.4444444444444444;0.4444444444444444;0.375;0.0;0.0;0.3157894736842105;0.0;0.6666666666666666;0.26666666666666666;0.0;0.0;0.0;0.0;0.5333333333333333;0.5;0.0;0.0;0.25;0.0;0.6153846153846154;0.3333333333333333;0.3;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.11764705882352941;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.4;0.0;0.125;0.47619047619047616;0.0;0.47058823529411764;0.47058823529411764;0.0;0.47619047619047616;0.0;0.5;0.4;0.5333333333333333;0.0;0.42105263157894735;0.35294117647058826
GO:0007265;0.125;0.1;0.1111111111111111;0.23529411764705882;0.1111111111111111;0.10526315789473684;0.11764705882352941;0.09523809523809523;0.125;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.0;0.10526315789473684;0.10526315789473684;0.125;0.13333333333333333;0.125;0.14285714285714285;0.13333333333333333;0.0;0.125;0.125;1.0;0.125;0.13333333333333333;0.125;0.13333333333333333;0.13333333333333333;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.1;0.09523809523809523;0.10526315789473684;0.14285714285714285;0.1111111111111111;0.14285714285714285;0.11764705882352941;0.11764705882352941;0.125;0.1;0.1111111111111111;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.15384615384615385;0.10526315789473684;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.21052631578947367;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.2857142857142857;0.15384615384615385;0.1111111111111111;0.0;0.14285714285714285;0.13333333333333333;0.21052631578947367;0.10526315789473684;0.23529411764705882;0.1111111111111111;0.125;0.1111111111111111;0.14285714285714285;0.11764705882352941;0.14285714285714285;0.13333333333333333;0.0;0.11764705882352941;0.13333333333333333;0.1;0.09523809523809523;0.0;0.125;0.26666666666666666;0.09090909090909091;0.08695652173913043;0.125;0.1111111111111111;0.13333333333333333;0.1;0.1111111111111111;0.13333333333333333;0.1111111111111111;0.13333333333333333;0.1;0.13333333333333333;0.0;0.1111111111111111;0.1111111111111111;0.125;0.13333333333333333;0.0;0.10526315789473684;0.0;0.1111111111111111;0.13333333333333333;0.2222222222222222;0.1;0.26666666666666666;0.26666666666666666;0.13333333333333333;0.125;0.09523809523809523;0.09523809523809523;0.125;0.14285714285714285;0.15384615384615385;0.1111111111111111;0.1;0.13333333333333333;0.0;0.0;0.0;0.26666666666666666;0.11764705882352941;0.13333333333333333;0.11764705882352941;0.26666666666666666;0.26666666666666666;0.1;0.1111111111111111;0.1;0.1;0.25;0.13333333333333333;0.0;0.125;0.09523809523809523;0.13333333333333333;0.11764705882352941;0.11764705882352941;0.0;0.09523809523809523;0.0;0.1;0.13333333333333333;0.13333333333333333;0.26666666666666666;0.10526315789473684;0.11764705882352941
