;GO:0032693;GO:0045807;GO:0034351;GO:0036092;GO:0046854;GO:0022008;GO:0048633;GO:0045766;GO:0003334;GO:0072070;GO:0072583;GO:0030307;GO:0071376;GO:0044320;GO:0001947;GO:0031077;GO:0050679;GO:0048008;GO:0009444;GO:0045652;GO:0042542;GO:0010828;GO:0045662;GO:0031100;GO:0051897;GO:0035265;GO:0008286;GO:0008285;GO:0008284;GO:0045786;GO:0045787;GO:0038097;GO:0045664;GO:0046632;GO:1904754;GO:0045944;GO:0043401;GO:0021773;GO:0048538;GO:0043524;GO:0048661;GO:0000165;GO:0051549;GO:2000253;GO:0038128;GO:0050852;GO:0050731;GO:0051545;GO:0030522;GO:0031295;GO:0033077;GO:1903672;GO:0038089;GO:0044344;GO:0003323;GO:0007517;GO:0035767;GO:0050900;GO:0001938;GO:0035924;GO:0045608;GO:0018108;GO:0007173;GO:0006366;GO:0002042;GO:0045444;GO:0043303;GO:0006367;GO:1903208;GO:0060326;GO:0098773;GO:0002315;GO:0010613;GO:0032765;GO:0090668;GO:0090303;GO:0021902;GO:0003382;GO:0045333;GO:0042104;GO:1900746;GO:1900625;GO:0001756;GO:0072014;GO:0001757;GO:2000726;GO:0010469;GO:0014002;GO:0045747;GO:0000122;GO:1904707;GO:0046321;GO:0071870;GO:0031532;GO:0045638;GO:0006351;GO:0033153;GO:0060853;GO:2000108;GO:0014807;GO:0048752;GO:0043066
GO:0035924;0.0;0.0;0.0;0.0625;0.07692307692307687;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.31999999999999995;0.5333333333333333;0.0;0.0;0.0;0.11764705882352944;0.09999999999999998;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.09090909090909094;0.0;0.0;0.1333333333333333;0.125;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.11111111111111116;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.06896551724137934;0.7692307692307692;0.11764705882352944;0.0;0.09999999999999998;0.1333333333333333;0.0;1.0;0.0;0.06896551724137934;0.11111111111111116;0.05405405405405406;0.11111111111111116;0.15384615384615385;0.05714285714285716;0.05882352941176472;0.0;0.125;0.0;0.0714285714285714;0.0;0.0;0.11111111111111116;0.0;0.1333333333333333;0.11111111111111116;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.34782608695652173;0.125;0.0;0.05555555555555558;0.0625;0.125;0.0;0.0;0.0;0.0
GO:0045608;0.15000000000000002;0.08695652173913049;0.13636363636363635;0.0;0.0;0.0;0.1132075471698113;0.16279069767441856;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.09523809523809523;0.09523809523809523;0.0;0.19999999999999996;0.0;0.06818181818181823;0.26315789473684215;0.0;0.07999999999999996;0.0;0.09523809523809523;0.1578947368421053;0.09999999999999998;0.1578947368421053;0.09999999999999998;0.06349206349206349;0.29729729729729726;0.0;0.07843137254901966;0.05882352941176472;0.09999999999999998;0.0;0.0;0.13043478260869568;0.09523809523809523;0.06896551724137934;0.09615384615384615;0.07317073170731703;0.09302325581395354;0.07407407407407407;0.06349206349206349;0.09836065573770492;0.10256410256410253;0.07017543859649122;0.0;0.15555555555555556;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;1.0;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.09677419354838712;0.0;0.0;0.0;0.08695652173913049;0.07272727272727275;0.0;0.06818181818181823;0.0;0.0;0.0;0.06060606060606055;0.09302325581395354;0.06666666666666665;0.0;0.0;0.0;0.25;0.09523809523809523;0.0;0.08333333333333337;0.08955223880597019;0.09090909090909094;0.07692307692307687;0.0;0.0;0.30952380952380953;0.0;0.0;0.09756097560975607;0.08695652173913049;0.21621621621621623;0.0;0.1428571428571429
GO:0018108;0.0;0.0;0.0;0.21621621621621623;0.30000000000000004;0.08333333333333337;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.04761904761904767;0.0625;0.0;0.0;0.0;0.0714285714285714;0.1785714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.06060606060606055;0.0;0.0;0.07692307692307687;0.07407407407407407;0.0;0.0;0.0;0.7037037037037037;0.0;0.0;0.06896551724137934;0.050000000000000044;0.0;0.0;0.07999999999999996;0.0;0.0625;0.0;0.050000000000000044;0.0625;0.0714285714285714;0.0;0.06451612903225812;0.07692307692307687;0.0;0.06896551724137934;0.0;1.0;0.06896551724137934;0.2195121951219512;0.06896551724137934;0.08333333333333337;0.04347826086956519;0.20512820512820518;0.0;0.07407407407407407;0.0;0.05128205128205132;0.0;0.0;0.06896551724137934;0.0;0.07692307692307687;0.06896551724137934;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.050000000000000044;0.07407407407407407;0.0;0.22499999999999998;0.25;0.07407407407407407;0.0;0.0;0.0;0.0
GO:0007173;0.1875;0.21052631578947367;0.21052631578947367;0.0625;0.07692307692307687;0.15384615384615385;0.10344827586206895;0.15000000000000002;0.1333333333333333;0.0;0.0;0.25;0.06451612903225812;0.09523809523809523;0.0;0.0;0.2666666666666667;0.9;0.09999999999999998;0.23529411764705888;0.0;0.17647058823529416;0.23529411764705888;0.0;0.17391304347826086;0.0;0.9;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.21212121212121215;0.23529411764705888;0.09090909090909094;0.16666666666666663;0.09756097560975607;0.5454545454545454;0.125;0.0;0.19047619047619047;0.2666666666666667;0.2068965517241379;0.15384615384615385;0.2142857142857143;1.0;0.29166666666666663;0.11111111111111116;0.11111111111111116;0.6;0.1333333333333333;0.09523809523809523;0.13636363636363635;0.40909090909090906;0.09523809523809523;0.11764705882352944;0.0;0.09999999999999998;0.1333333333333333;0.23529411764705888;0.11111111111111116;0.09302325581395354;0.06896551724137934;1.0;0.05405405405405406;0.11111111111111116;0.15384615384615385;0.05714285714285716;0.05882352941176472;0.10810810810810811;0.125;0.0;0.0714285714285714;0.15000000000000002;0.10344827586206895;0.11111111111111116;0.17647058823529416;0.1333333333333333;0.11111111111111116;0.1333333333333333;0.10256410256410253;0.25;0.16666666666666663;0.0;0.0;0.0;0.11764705882352944;0.2666666666666667;0.1333333333333333;0.19047619047619047;0.09523809523809523;0.23529411764705888;0.16000000000000003;0.06896551724137934;0.125;0.16666666666666663;0.05555555555555558;0.0625;0.6363636363636364;0.21052631578947367;0.19999999999999996;0.0;0.23529411764705888
GO:0006366;0.0;0.0;0.0;0.20454545454545459;0.14634146341463417;0.0625;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.040000000000000036;0.050000000000000044;0.0;0.0;0.0;0.05555555555555558;0.13888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.03508771929824561;0.0;0.04878048780487809;0.0;0.0;0.05882352941176472;0.05714285714285716;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.05405405405405406;0.04166666666666663;0.0;0.0;0.06060606060606055;0.0;0.050000000000000044;0.0;0.04166666666666663;0.050000000000000044;0.05555555555555558;0.0;0.05128205128205132;0.05882352941176472;0.0;0.05405405405405406;0.0;0.2195121951219512;0.05405405405405406;1.0;0.05405405405405406;0.0625;0.03703703703703709;0.8333333333333334;0.0;0.05714285714285716;0.0;0.04255319148936165;0.0;0.0;0.05405405405405406;0.0;0.05882352941176472;0.05405405405405406;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.04166666666666663;0.05714285714285716;0.0;0.9655172413793104;0.39473684210526316;0.05714285714285716;0.0;0.0;0.0;0.0
GO:0002042;0.0;0.0;0.0;0.0625;0.07692307692307687;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.06451612903225812;0.09523809523809523;0.0;0.0;0.0;0.11764705882352944;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.09090909090909094;0.0;0.0;0.1333333333333333;0.125;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.11111111111111116;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.06896551724137934;0.09523809523809523;0.11764705882352944;0.0;0.6923076923076923;0.5454545454545454;0.0;0.11111111111111116;0.0;0.06896551724137934;0.11111111111111116;0.05405405405405406;1.0;0.15384615384615385;0.05714285714285716;0.05882352941176472;0.0;0.5;0.0;0.0714285714285714;0.0;0.0;0.4285714285714286;0.0;0.1333333333333333;0.11111111111111116;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.06896551724137934;0.125;0.0;0.05555555555555558;0.0625;0.125;0.0;0.0;0.0;0.0
GO:0045444;0.0;0.0;0.0;0.07407407407407407;0.09523809523809523;1.0;0.0;0.0;0.5;0.15384615384615385;0.0;0.0;0.07692307692307687;0.125;0.16666666666666663;0.18181818181818177;0.0;0.16666666666666663;0.1333333333333333;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.16666666666666663;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.3571428571428571;0.0;0.0;0.19999999999999996;0.625;0.2222222222222222;0.0;0.0;0.0714285714285714;0.0;0.0;0.15384615384615385;0.08333333333333337;0.0;0.0;0.2222222222222222;0.0;0.3846153846153846;0.0;0.08333333333333337;0.125;0.4;0.25;0.1333333333333333;0.19999999999999996;0.0;0.15384615384615385;0.0;0.08333333333333337;0.15384615384615385;0.0625;0.15384615384615385;1.0;0.06666666666666665;0.06896551724137934;0.0;0.18181818181818177;0.2222222222222222;0.25;0.0;0.0;0.15384615384615385;0.0;0.5;0.36363636363636365;0.19999999999999996;0.0;0.0;0.0;0.18181818181818177;0.15384615384615385;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.08333333333333337;0.18181818181818177;0.0;0.06451612903225812;0.07407407407407407;0.18181818181818177;0.0;0.0;0.25;0.0
GO:0043303;0.0;0.0;0.0;0.04081632653061229;0.046511627906976716;0.06666666666666665;0.0;0.0;0.0625;0.0;0.16666666666666663;0.0;0.04166666666666663;0.052631578947368474;0.0;0.0;0.0;0.05882352941176472;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.13888888888888884;0.0;0.0;0.0625;0.06060606060606055;0.0;0.0;0.0;0.040000000000000036;0.0;0.0;0.05714285714285716;0.06666666666666665;0.0;0.0;0.06451612903225812;0.04081632653061229;0.1428571428571429;0.0;0.04347826086956519;0.052631578947368474;0.05882352941176472;0.0;0.05405405405405406;0.09677419354838712;0.0;0.05714285714285716;0.0;0.04347826086956519;0.05714285714285716;0.03703703703703709;0.05714285714285716;0.06666666666666665;1.0;0.039215686274509776;0.0;0.06060606060606055;0.0;0.20512820512820518;0.0;0.0;0.05714285714285716;0.0;0.0625;0.05714285714285716;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.04347826086956519;0.06060606060606055;0.0;0.037735849056603765;0.0625;0.06060606060606055;0.0;0.0;0.0;0.0
GO:0006367;0.0;0.0;0.0;0.2195121951219512;0.1578947368421053;0.06896551724137934;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.04255319148936165;0.05405405405405406;0.0;0.0;0.0;0.06060606060606055;0.1515151515151515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.03703703703703709;0.0;0.052631578947368474;0.0;0.0;0.06451612903225812;0.0625;0.0;0.0;0.0;0.18604651162790697;0.0;0.0;0.05882352941176472;0.0444444444444444;0.0;0.0;0.06666666666666665;0.0;0.05405405405405406;0.0;0.0444444444444444;0.05405405405405406;0.06060606060606055;0.0;0.05555555555555558;0.06451612903225812;0.0;0.05882352941176472;0.0;0.20512820512820518;0.05882352941176472;0.8333333333333334;0.05882352941176472;0.06896551724137934;0.039215686274509776;1.0;0.0;0.0625;0.0;0.045454545454545414;0.0;0.0;0.05882352941176472;0.0;0.06451612903225812;0.05882352941176472;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0444444444444444;0.0625;0.0;0.8620689655172413;0.38888888888888884;0.0625;0.0;0.0;0.0;0.0
GO:1903208;0.11111111111111116;0.09999999999999998;0.2222222222222222;0.0;0.0;0.0;0.06000000000000005;0.07317073170731703;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.11111111111111116;0.11111111111111116;0.0;0.10526315789473684;0.0;0.07894736842105265;0.16666666666666663;0.0;0.11627906976744184;0.0;0.11111111111111116;0.1875;0.11764705882352944;0.1875;0.11764705882352944;0.0892857142857143;0.10526315789473684;0.0;0.0888888888888889;0.06451612903225812;0.11764705882352944;0.0;0.0;0.2777777777777778;0.11111111111111116;0.07692307692307687;0.08510638297872342;0.08571428571428574;0.10810810810810811;0.1063829787234043;0.07017543859649122;0.10909090909090913;0.12121212121212122;0.07843137254901966;0.0;0.06976744186046513;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.09677419354838712;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.09999999999999998;0.08163265306122447;0.0;0.13888888888888884;0.0;0.0;0.0;0.06666666666666665;0.13888888888888884;0.07692307692307687;0.0;0.0;0.0;0.1132075471698113;0.1428571428571429;0.0;0.12195121951219512;0.09836065573770492;0.10526315789473684;0.08695652173913049;0.0;0.0;0.13953488372093026;0.0;0.0;0.11428571428571432;0.1282051282051282;0.08333333333333337;0.0;0.23529411764705888
GO:0060326;0.0;0.0;0.0;0.06666666666666665;0.08333333333333337;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.06896551724137934;0.10526315789473684;0.0;0.0;0.0;0.1333333333333333;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.09999999999999998;0.0;0.0;0.15384615384615385;0.1428571428571429;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.125;0.07407407407407407;0.0;0.0;0.16666666666666663;0.0;0.10526315789473684;0.0;0.07407407407407407;0.10526315789473684;0.1333333333333333;0.0;0.6666666666666667;0.6666666666666667;0.0;0.125;0.0;0.07407407407407407;0.125;0.05714285714285716;0.5;0.18181818181818177;0.06060606060606055;0.0625;0.0;1.0;0.0;0.07692307692307687;0.0;0.0;0.8;0.0;0.15384615384615385;0.125;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.07407407407407407;0.1428571428571429;0.0;0.05882352941176472;0.06666666666666665;0.1428571428571429;0.0;0.0;0.0;0.0
GO:0098773;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.30000000000000004;0.4545454545454546;0.0;0.0;0.0;0.0;0.15384615384615385;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.16666666666666663;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.25;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;1.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.18181818181818177;0.1428571428571429;0.0;0.0;0.0;0.0;0.16666666666666663;0.4545454545454546;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0
GO:0002315;0.0;0.0;0.0;0.04761904761904767;0.05555555555555558;0.25;0.0;0.0;0.17391304347826086;0.0714285714285714;0.0;0.0;0.04878048780487809;0.06451612903225812;0.07407407407407407;0.07692307692307687;0.0;0.07407407407407407;0.06666666666666665;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.08695652173913049;0.07407407407407407;0.0;0.0;0.0;0.0;0.06382978723404253;0.0;0.4782608695652174;0.0;0.0;0.07999999999999996;0.21739130434782605;0.08333333333333337;0.0;0.0;0.046511627906976716;0.0;0.0;0.0714285714285714;0.07894736842105265;0.0;0.0;0.08333333333333337;0.04761904761904767;0.5;0.0;0.05128205128205132;0.06451612903225812;0.16000000000000003;0.08695652173913049;0.06666666666666665;0.125;0.0;0.0714285714285714;0.0;0.05128205128205132;0.0714285714285714;0.04255319148936165;0.0714285714285714;0.25;0.20512820512820518;0.045454545454545414;0.0;0.07692307692307687;0.08333333333333337;1.0;0.0;0.0;0.0714285714285714;0.0;0.17391304347826086;0.15384615384615385;0.07999999999999996;0.0;0.0;0.0;0.07692307692307687;0.0714285714285714;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.05128205128205132;0.07692307692307687;0.0;0.04347826086956519;0.07317073170731703;0.07692307692307687;0.0;0.0;0.08695652173913049;0.0
GO:0010613;0.2222222222222222;0.18181818181818177;0.13043478260869568;0.0;0.0;0.0;0.2068965517241379;0.30000000000000004;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.2222222222222222;0.1578947368421053;0.0;0.19999999999999996;0.0;0.21052631578947367;0.1428571428571429;0.0;0.19999999999999996;0.0;0.1578947368421053;0.17647058823529416;0.25;0.17647058823529416;0.25;0.13157894736842102;0.19999999999999996;0.0;0.14814814814814814;0.09090909090909094;0.17647058823529416;0.0;0.0;0.12;0.2222222222222222;0.08571428571428574;0.2222222222222222;0.25;0.15000000000000002;0.1724137931034483;0.10256410256410253;0.07499999999999996;0.1875;0.12121212121212122;0.0;0.2727272727272727;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.08695652173913049;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;1.0;0.25;0.0;0.2777777777777778;0.0;0.0;0.0;0.09523809523809523;0.21052631578947367;0.19999999999999996;0.0;0.0;0.0;0.10810810810810811;0.2222222222222222;0.0;0.21739130434782605;0.06521739130434778;0.19999999999999996;0.1428571428571429;0.0;0.0;0.14814814814814814;0.0;0.0;0.16666666666666663;0.18181818181818177;0.23529411764705888;0.0;0.1428571428571429
GO:0032765;0.1923076923076923;0.12903225806451613;0.09375;0.0;0.0;0.0;0.1578947368421053;0.2068965517241379;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.14814814814814814;0.1071428571428571;0.0;0.1785714285714286;0.0;0.1428571428571429;0.09999999999999998;0.0;0.18181818181818177;0.0;0.1071428571428571;0.11538461538461542;0.16000000000000003;0.11538461538461542;0.16000000000000003;0.23809523809523814;0.13793103448275867;0.0;0.11111111111111116;0.07547169811320753;0.11538461538461542;0.0;0.0;0.08823529411764708;0.14814814814814814;0.06818181818181823;0.16666666666666663;0.16000000000000003;0.10344827586206895;0.303030303030303;0.08333333333333337;0.061224489795918324;0.12;0.15000000000000002;0.0;0.19354838709677424;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.07272727272727275;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.08163265306122447;0.0;0.0;0.0;0.25;1.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.12244897959183676;0.1428571428571429;0.13793103448275867;0.0;0.0;0.0;0.08695652173913049;0.14814814814814814;0.0;0.19354838709677424;0.054545454545454564;0.13793103448275867;0.10810810810810811;0.0;0.0;0.1428571428571429;0.0;0.0;0.11111111111111116;0.12903225806451613;0.15384615384615385;0.0;0.09999999999999998
GO:0090668;0.0;0.0;0.0;0.0625;0.07692307692307687;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.06451612903225812;0.09523809523809523;0.0;0.0;0.0;0.11764705882352944;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.09090909090909094;0.0;0.0;0.1333333333333333;0.125;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.11111111111111116;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.06896551724137934;0.09523809523809523;0.11764705882352944;0.0;0.6923076923076923;0.5454545454545454;0.0;0.11111111111111116;0.0;0.06896551724137934;0.11111111111111116;0.05405405405405406;0.4285714285714286;0.15384615384615385;0.05714285714285716;0.05882352941176472;0.0;0.8;0.0;0.0714285714285714;0.0;0.0;1.0;0.0;0.1333333333333333;0.11111111111111116;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.06896551724137934;0.125;0.0;0.05555555555555558;0.0625;0.125;0.0;0.0;0.0;0.0
GO:0090303;0.1875;0.21052631578947367;0.15000000000000002;0.0;0.0;0.0;0.1428571428571429;0.21052631578947367;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.2666666666666667;0.1875;0.0;0.16666666666666663;0.0;0.25;0.16666666666666663;0.0;0.2857142857142857;0.0;0.1875;0.2142857142857143;0.3076923076923077;0.2142857142857143;0.3076923076923077;0.17647058823529416;0.16666666666666663;0.0;0.16666666666666663;0.09756097560975607;0.2142857142857143;0.0;0.0;0.13636363636363635;0.2666666666666667;0.09375;0.15384615384615385;0.3076923076923077;0.17647058823529416;0.24;0.11111111111111116;0.08108108108108103;0.23076923076923073;0.1333333333333333;0.0;0.19047619047619047;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.06818181818181823;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.13888888888888884;0.0;0.0;0.0;0.2777777777777778;0.23076923076923073;0.0;1.0;0.0;0.0;0.0;0.10256410256410253;0.25;0.23529411764705888;0.0;0.0;0.0;0.08571428571428574;0.2666666666666667;0.0;0.3157894736842105;0.06976744186046513;0.23529411764705888;0.16000000000000003;0.0;0.0;0.12;0.0;0.0;0.19999999999999996;0.21052631578947367;0.19999999999999996;0.0;0.16666666666666663
GO:0021902;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.5;0.0;0.0;0.4;0.1333333333333333;0.0;0.0;0.0714285714285714;0.11111111111111116;0.1428571428571429;0.15384615384615385;0.0;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.19999999999999996;0.1428571428571429;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.23529411764705888;0.0;0.0;0.16666666666666663;0.36363636363636365;0.18181818181818177;0.0;0.0;0.06666666666666665;0.0;0.0;0.1333333333333333;0.07692307692307687;0.0;0.0;0.18181818181818177;0.0;0.25;0.0;0.07692307692307687;0.11111111111111116;0.33333333333333337;0.19999999999999996;0.11764705882352944;0.16666666666666663;0.0;0.1333333333333333;0.0;0.07692307692307687;0.1333333333333333;0.05882352941176472;0.1333333333333333;0.5;0.0625;0.06451612903225812;0.0;0.15384615384615385;0.18181818181818177;0.17391304347826086;0.0;0.0;0.1333333333333333;0.0;1.0;0.3076923076923077;0.16666666666666663;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.07692307692307687;0.15384615384615385;0.0;0.06060606060606055;0.06896551724137934;0.15384615384615385;0.0;0.0;0.19999999999999996;0.0
GO:0003382;0.0;0.0;0.0;0.0625;0.07692307692307687;0.36363636363636365;0.0;0.0;0.3076923076923077;0.11111111111111116;0.0;0.0;0.06451612903225812;0.09523809523809523;0.1875;0.125;0.0;0.11764705882352944;0.09999999999999998;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.11764705882352944;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.19999999999999996;0.0;0.0;0.1333333333333333;0.2857142857142857;0.1428571428571429;0.0;0.0;0.06060606060606055;0.0;0.0;0.11111111111111116;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.21052631578947367;0.0;0.06896551724137934;0.09523809523809523;0.2666666666666667;0.15384615384615385;0.09999999999999998;0.1333333333333333;0.0;0.11111111111111116;0.0;0.06896551724137934;0.11111111111111116;0.05405405405405406;0.11111111111111116;0.36363636363636365;0.05714285714285716;0.05882352941176472;0.0;0.125;0.1428571428571429;0.15384615384615385;0.0;0.0;0.11111111111111116;0.0;0.3076923076923077;1.0;0.1333333333333333;0.0;0.0;0.0;0.125;0.11111111111111116;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.06896551724137934;0.2857142857142857;0.0;0.05555555555555558;0.0625;0.125;0.0;0.0;0.25;0.0
GO:0045333;0.0;0.0;0.0;0.14814814814814814;0.19047619047619047;0.19999999999999996;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0714285714285714;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.10526315789473684;0.0;0.0;0.16666666666666663;0.15384615384615385;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.1333333333333333;0.07692307692307687;0.0;0.0;0.18181818181818177;0.0;0.11111111111111116;0.0;0.07692307692307687;0.11111111111111116;0.1428571428571429;0.0;0.11764705882352944;0.16666666666666663;0.0;0.1333333333333333;0.0;0.16666666666666663;0.1333333333333333;0.125;0.1333333333333333;0.19999999999999996;0.0625;0.13793103448275867;0.0;0.15384615384615385;0.0;0.07999999999999996;0.0;0.0;0.1333333333333333;0.0;0.16666666666666663;0.1333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.07692307692307687;0.15384615384615385;0.0;0.12903225806451613;0.14814814814814814;0.15384615384615385;0.0;0.0;0.0;0.0
